"X","Y"
115.1,78.8
123.6,83.2
124.1,83.5
119.6,82.1
120.1,84.6
120.1,82.8
119.6,79.4
115.8,85.6
114.4,78.6
114.5,81.5
113.6,79.7
113.3,81.5
118.7,81.9
110.1,81.6
121,81.1
111,80.9
118.4,74.3
112.5,82.5
122.7,81.5
118.2,82.2
114.2,88.2
114.2,77.9
117.7,78.8
119.5,83.8
119.5,79.4
116.4,79.4
119.3,81.5
120.4,85.6
119.2,83.3
116.5,75.7
119.7,85.9
110.7,77.9
122.1,80
120.5,81.6
119.5,83.7
118.1,81.6
114.4,85.7
122.6,85.6
112.4,82.8
120,81.7
116.5,85.4
118.6,84.3
118.3,82.2
115.6,79.5
118.9,85
117.3,80.2
120.5,83.2
120,81.4
117.5,78.8
119.5,79.1
116.3,86.5
120.3,80.3
120.6,82.3
116.9,80.8
120,81.2
124.5,83.1
115,76.8
116.3,85.3
114,78.9
114.9,83.5
119.6,81.2
109.9,77.2
114.7,79.9
117.2,77.9
115.9,80.6
122.1,84.4
117.9,81.7
124.1,85.4
120.8,82.7
118.5,80.1
113.3,83.6
112.4,84.5
113.4,80.8
120.7,76.9
119.8,81.7
120.8,83.5
113.4,87.2
124.7,82.9
111.8,76.2
127.4,79.3
113.1,78.3
122.5,86.4
118.5,83.2
117.6,74.6
115.7,78.2
119.6,81.8
117.9,78.7
122.7,78.5
113.8,83.2
119,81.3
119.1,78.2
119.6,81.8
122,88.1
119.4,79.8
125.3,82.1
121.5,83.8
117.2,84
120.2,84.1
111.3,79.5
117.3,85.1
120,84
114.6,83
114.6,84.9
